date hour leadtime latitude longitude obs p0.2
20170910 18 0 59.9047 10.7864 0.0 0.75234784
20170911 6 0 59.9047 10.7864 0.1 0.46603484
20170911 18 0 59.9047 10.7864 0.4 0.77323102
20170912 6 0 59.9047 10.7864 0.4 0.42732382
20170912 18 0 59.9047 10.7864 0.0 0.93912167
20170913 6 0 59.9047 10.7864 0.0 0.96475053
20170913 18 0 59.9047 10.7864 0.1 0.69910822
20170914 6 0 59.9047 10.7864 0.0 0.98102205
20170914 18 0 59.9047 10.7864 0.0 0.97846373
20170915 6 0 59.9047 10.7864 0.0 0.99723749
20170915 18 0 59.9047 10.7864 0.0 0.98735048
20170916 6 0 59.9047 10.7864 0.0 0.99855341
20170916 18 0 59.9047 10.7864 0.0 0.99858631
20170917 6 0 59.9047 10.7864 0.0 0.98549778
20170917 18 0 59.9047 10.7864 0.0 0.99697618
20170918 6 0 59.9047 10.7864 0.0 0.99733839
20170918 18 0 59.9047 10.7864 0.0 0.9378685
20170919 6 0 59.9047 10.7864 0.0 0.89866455
20170919 18 0 59.9047 10.7864 0.0 0.90242032
20170920 6 0 59.9047 10.7864 0.0 0.74658287
20170920 18 0 59.9047 10.7864 0.0 0.38687442
20170921 6 0 59.9047 10.7864 0.0 0.99981448
20170921 18 0 59.9047 10.7864 0.0 0.99469012
20170922 6 0 59.9047 10.7864 0.0 0.99673191
20170922 18 0 59.9047 10.7864 0.0 0.41600855
20170923 6 0 59.9047 10.7864 0.0 0.90246041
20170923 18 0 59.9047 10.7864 0.0 0.98250282
20170924 6 0 59.9047 10.7864 0.0 0.97125823
20170924 18 0 59.9047 10.7864 0.0 0.95502658
20170925 6 0 59.9047 10.7864 0.0 0.91234428
20170925 18 0 59.9047 10.7864 0.0 0.99974519
20170926 18 0 59.9047 10.7864 0.5 0.90634271
20170927 12 0 59.9047 10.7864 0.0 0.99590371
20170928 0 0 59.9047 10.7864 0.0 0.99992545
20170928 12 0 59.9047 10.7864 0.0 0.99752334
20170929 0 0 59.9047 10.7864 0.0 0.99436877
20170929 12 0 59.9047 10.7864 0.0 0.97095718
20170930 0 0 59.9047 10.7864 0.0 0.99981422
20170930 12 0 59.9047 10.7864 0.0 0.99005445
20171001 0 0 59.9047 10.7864 0.0 0.99841676
20171001 12 0 59.9047 10.7864 0.0 0.65197193
20171002 0 0 59.9047 10.7864 0.0 0.82892549
20171002 12 0 59.9047 10.7864 0.0 0.85626221
20171003 0 0 59.9047 10.7864 0.0 0.85822316
20171003 12 0 59.9047 10.7864 0.0 0.99788258
20171004 0 0 59.9047 10.7864 0.0 0.96073635
20171004 12 0 59.9047 10.7864 1.2 0.14543959
20171005 0 0 59.9047 10.7864 0.0 0.88186547
20171005 12 0 59.9047 10.7864 0.0 0.99930846
20171006 0 0 59.9047 10.7864 0.0 0.93593885
20171006 12 0 59.9047 10.7864 0.0 0.99647554
20171007 0 0 59.9047 10.7864 0.0 0.90928707
20171007 12 0 59.9047 10.7864 0.0 0.9919265
20171008 0 0 59.9047 10.7864 0.0 0.90775793
20171008 12 0 59.9047 10.7864 0.0 0.98435474
20171009 0 0 59.9047 10.7864 0.0 0.99376411
20171009 18 0 59.9047 10.7864 0.0 0.99703655
20171010 6 0 59.9047 10.7864 0.0 0.99663452
20171010 18 0 59.9047 10.7864 1.6 0.063493021
20171011 6 0 59.9047 10.7864 0.0 0.98077773
20171011 18 0 59.9047 10.7864 1.0 0.21449405
20171012 6 0 59.9047 10.7864 0.3 0.24637224
20171012 18 0 59.9047 10.7864 0.0 0.99797404
20171013 6 0 59.9047 10.7864 0.0 0.99176062
20171013 18 0 59.9047 10.7864 0.6 0.82708416
20171014 6 0 59.9047 10.7864 0.0 0.99743746
20171014 18 0 59.9047 10.7864 0.0 0.98722792
20171015 6 0 59.9047 10.7864 0.0 0.98308953
20171015 18 0 59.9047 10.7864 0.0 0.99743954
20171016 6 0 59.9047 10.7864 0.0 0.99935011
20171016 18 0 59.9047 10.7864 0.0 0.29393621
20171017 6 0 59.9047 10.7864 0.3 0.78258124
20171017 18 0 59.9047 10.7864 0.0 0.42597317
20171018 6 0 59.9047 10.7864 0.0 0.99043479
20171019 6 0 59.9047 10.7864 0.0 0.99246547
20171019 18 0 59.9047 10.7864 0.0 0.99186338
20171021 0 0 59.9047 10.7864 0.1 0.62952844
20171021 12 0 59.9047 10.7864 0.0 0.99529254
20171022 0 0 59.9047 10.7864 0.2 0.22387558
