date hour leadtime latitude longitude obs p0.2
20171125 0 0 59.9047 10.7864 0.0 0.81423683
20171126 12 0 59.9047 10.7864 0.1 0.33180054
20171127 0 0 59.9047 10.7864 0.0 0.99602679
20171127 12 0 59.9047 10.7864 0.0 0.87872052
20171128 0 0 59.9047 10.7864 0.0 0.57057356
20171128 12 0 59.9047 10.7864 0.0 0.56804196
20171129 0 0 59.9047 10.7864 0.0 0.77088294
20171129 12 0 59.9047 10.7864 0.0 0.88427124
20171130 12 0 59.9047 10.7864 0.0 0.82288957
20171201 18 0 59.9047 10.7864 0.0 0.99875
20171202 12 0 59.9047 10.7864 0.0 0.7762754
20171203 0 0 59.9047 10.7864 0.0 0.9975
20171203 12 0 59.9047 10.7864 0.0 0.99997881
20171204 0 0 59.9047 10.7864 0.0 0.995
20171204 12 0 59.9047 10.7864 0.0 0.99875
20171205 0 0 59.9047 10.7864 0.0 0.97994992
20171205 12 0 59.9047 10.7864 0.0 0.99625
20171206 0 0 59.9047 10.7864 0.0 0.29349731
20171206 12 0 59.9047 10.7864 0.0 0.77435585
20171207 0 0 59.9047 10.7864 0.0 0.65376182
20171207 12 0 59.9047 10.7864 0.1 0.51130982
20171208 12 0 59.9047 10.7864 0.0 0.98590525
20171209 0 0 59.9047 10.7864 0.0 0.97574337
20171209 12 0 59.9047 10.7864 0.0 0.98340269
